Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SLS02G06Z616114,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G06Z616114,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G06Z616114,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G06Z616114,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G06Z616114,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G06Z616114,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Fixed Assets,Non-financial assets,Fixed assets,Weapons systems,?,?
GFSA.SLS02G07Z616141,2009.06,24684.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2010.06,25652.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2011.06,28312.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2012.06,27807.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2013.06,27761.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2014.06,29640.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2015.06,30670.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2016.06,32222.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2017.06,33269.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2018.06,35302.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2019.06,36528.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616141,2020.06,37720.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Land,?,?
GFSA.SLS02G07Z616144,2009.06,107.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2010.06,103.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2011.06,158.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2012.06,185.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2013.06,184.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2014.06,237.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2015.06,170.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2016.06,256.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2017.06,257.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2018.06,279.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2019.06,184.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G07Z616144,2020.06,190.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Non-produced Assets,Non-financial assets,Non-produced assets,Intangible non-produced assets,?,?
GFSA.SLS02G08Z61613,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G08Z61613,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Valuables,Non-financial assets,Valuables,?,?,?
GFSA.SLS02G093012,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093012,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Cash,?,?,?,?
GFSA.SLS02G093013,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093013,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Debt securities,?,?,?,?
GFSA.SLS02G093014,2009.06,5332.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2010.06,7114.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2011.06,7689.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2012.06,8914.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2013.06,10268.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2014.06,10963.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2015.06,12475.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2016.06,13455.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2017.06,14765.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2018.06,15734.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2019.06,16784.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093014,2020.06,19271.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Loans,?,?,?,?
GFSA.SLS02G093020,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093020,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Retirement plan liabilities,?,?,?,?
GFSA.SLS02G093021,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093021,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Insurance liabilities,?,?,?,?
GFSA.SLS02G093022,2009.06,210.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2010.06,278.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2011.06,303.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2012.06,658.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2013.06,416.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2014.06,420.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2015.06,614.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2016.06,1381.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2017.06,971.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2018.06,1084.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2019.06,2406.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093022,2020.06,3329.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Financial derivatives,?,?,?,?
GFSA.SLS02G093024,2009.06,1988.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2010.06,2228.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2011.06,2564.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2012.06,2497.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2013.06,2262.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2014.06,2306.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2015.06,2640.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2016.06,2699.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2017.06,2883.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2018.06,3076.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2019.06,3144.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093024,2020.06,3293.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Other accounts payable,?,?,?,?
GFSA.SLS02G093025,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G093025,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Special drawing rights (SDRs),?,?,?,?
GFSA.SLS02G099999,2009.06,7530.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2010.06,9620.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2011.06,10556.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2012.06,12069.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2013.06,12947.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2014.06,13689.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2015.06,15730.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2016.06,17534.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2017.06,18619.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2018.06,19896.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2019.06,22334.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G099999,2020.06,25892.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Liabilities,Total,?,?,?,?
GFSA.SLS02G16Z61612,2009.06,136.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
GFSA.SLS02G16Z61612,2010.06,142.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
GFSA.SLS02G16Z61612,2011.06,171.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
GFSA.SLS02G16Z61612,2012.06,186.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
GFSA.SLS02G16Z61612,2013.06,193.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
GFSA.SLS02G16Z61612,2014.06,167.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Balance Sheet, Inventories,Non-financial assets,Inventories,?,?,?
