denomination_siren_libelle_forme_juridique_adresse_code_postal_ville_region_date_greffe_fiche_identite_coordonnees_code_ape
4.96151842912;4532Z
3.31883214084;7420Z
-0.47893297099;4331Z
5.82316792671;8559A
4.68697564727;7120B
2.46440638377;5520Z
5.37571442554;4778A
4.22053432957;8559B
6.55846338064;6420Z
2.4642298382;3250A
-1.54979300458;
2.26429719337;9602B
3.00843144299;4399C
4.03958522088;4120A
1.35360552581;6820A
-0.573595011059;5610C
0.696297496341;9602A
4.92682507441;4331Z
5.01578595253;6831Z
0.389815997319;4391A
0.153667553772;0124Z
-1.17442732892;5610A
2.42053665524;6201Z
1.44053357922;4719B
3.24690119502;4941A
7.39846914834;9001Z
5.82335931135;8553Z
1.2656539493;4725Z
1.41738581826;4619B
4.37830062526;6430Z
4.70176964922;6420Z
4.78915999112;7311Z
2.37986086805;6201Z
2.33736632955;6622Z
5.08841952046;
-1.54780684906;4399C
4.869109412;7010Z
2.2068493546;7112B
-0.834725041832;6831Z
-3.37871159231;5630Z
4.85184283496;6619B
3.98953050481;4771Z
0.703996574131;
-2.98247941695;5630Z
2.24714560937;6202A
2.4189700047;6420Z
2.29321693746;7112B
6.60603974178;4771Z
-1.17987845599;4623Z
6.50847082602;6831Z
2.35920270384;4311Z
""
2.51584557843;4722Z
2.350655453;7022Z
2.10696203629;4778C
-1.05958442905;4642Z
2.30686780021;6201Z
4.70137722216;6420Z
2.65621048886;7022Z
2.33403821483;4321A
1.07268488267;9602A
2.26201220212;8230Z
1.78304633175;6622Z
2.87296407789;4332A
3.0429756448;5610A
2.43804330758;4791B
5.39771217975;4778C
-1.17485679534;6201Z
1.50557775943;6619B
-0.591027573737;9602A
2.30686780021;
4.95074578461;5819Z
2.25629551186;5610C
2.31240969073;7022Z
2.61429281246;4321A
2.40751013382;6209Z
5.82335931135;
3.14362608015;
2.26645990318;7022Z
3.04708687186;4778C
6.24277918181;4773Z
2.48739707813;5610C
6.24703235488;4334Z
3.09833577984;
2.23798819786;4331Z
1.64662201232;5610C
5.85460489762;4334Z
5.59866099233;9602A
3.05867311112;9602B
2.38445065454;4399C
4.74796911041;9529Z
-1.45953412091;7022Z
2.30686780021;7022Z
2.98700685998;4520A
-1.6338586934;6420Z
2.89758904621;4120B
3.93142899495;5911B
2.23867632216;7022Z
2.54495090705;4781Z
4.01559155736;4724Z
-0.682174144265;9604Z
2.36214011885;9602B
1.57893148418;8230Z
-4.09093803063;6311Z
0.088345615329;9524Z
4.93134168199;4661Z
2.46195353676;9602B
3.01628317328;
2.3432977179;6420Z
""
2.13575321605;5621Z
7.23752896461;5610A
2.24070535988;4120B
5.03751223305;
4.85311859996;4778C
2.43988733867;4719B
-3.01242249984;
6.30143999122;6810Z
5.4838251453;5510Z
-0.471948799186;6420Z
4.90630608526;7022Z
2.40878195835;5610C
-0.682174144265;7022Z
2.17774350372;0000Z
-0.0281562446131;5510Z
2.32698552913;4771Z
-0.545029996891;9602B
5.06260029514;2562B
2.31739229511;7112B
2.13607514646;4321A
4.78303209156;3312Z
2.50325789732;4331Z
6.72082435354;5520Z
2.14727658204;4619B
8.70148853139;4322A
2.65078543729;7490B
2.31240969073;4633Z
2.70264618038;4399C
5.38049906486;6202A
-0.744180002026;6630Z
3.59942976108;4399D
2.25522376319;6202A
4.84615821285;7320Z
2.31240969073;6420Z
2.13607514646;6499Z
2.22200242367;6201Z
5.30707823764;5610A
3.30178111999;8559A
2.36214011885;7490B
1.08138912712;
1.43229378001;6430Z
2.30686780021;7022Z
4.37886072639;6831Z
2.17103281984;7021Z
-0.827951062976;4391A
-1.9807980796;7120B
2.44899755238;8010Z
3.95866428913;4669B
2.26201220212;7022Z
3.18169732773;1419Z
2.44833244212;4638B
3.04708687186;5610C
2.36214011885;7022Z
2.48670478198;7022Z
5.43935485792;4730Z
7.00247889833;5610C
2.56524933143;7311Z
3.14093688522;0161Z
2.26429719337;6201Z
-1.59690492956;3317Z
2.40123411777;6201Z
2.43988733867;8121Z
1.20910529231;7739Z
6.6860602971;6201Z
2.35966713643;
-4.46262748284;5630Z
3.5156539842;4520A
3.57872816939;0161Z
5.72079920349;9602A
5.91644609387;9609Z
-4.5026725313;3530Z
2.50411322591;4932Z
5.55481376045;6920Z
2.44833244212;4334Z
2.30020142224;4322A
3.04708687186;5610C
2.17441540243;8891A
3.09129729986;7022Z
5.93275623187;9602A
2.23867632216;4791B
2.48670478198;4120B
1.80798267651;4778C
3.86919806969;7021Z
-3.9073816698;4778C
4.88913450646;4333Z
2.26201220212;5911A
9.42115967008;7010Z
2.50909327603;4334Z
2.42431627705;2420Z
-1.46169851004;1071C
-0.899811574663;4673A
2.54547356875;6831Z
-0.397807379835;4540Z
2.44052205012;6201Z
1.36379301211;4939B
4.20461554973;8122Z
-3.44215881435;4647Z
2.35920270384;4334Z
-1.634454241;7112B
5.76533745797;4399C
2.31254406306;4399C
-3.37871159231;3511Z
6.09877501469;4329A
5.12194208681;5630Z
6.88124451872;5610C
3.86919806969;7022Z
5.03751223305;4722Z
6.45599520386;4643Z
2.4291636513;5610A
2.42053665524;6201Z
5.37907684544;5610C
6.756116629;8129B
1.08517010385;4791A
2.26727430129;6831Z
4.91305108836;7220Z
0.547534714708;6420Z
3.24326653179;8130Z
-1.46647823758;7120A
2.30686780021;7312Z
4.89052463788;7112B
6.60325360691;4791B
2.24616345056;4939B
2.36068494701;5610C
-0.616500801555;4791A
5.15446218306;4725Z
-1.70104385056;4520A
2.1865630557;4520A
3.15291340611;8559A
-0.86226243849;4726Z
-0.409929998013;5610A
2.33616696102;7022Z
2.67825416798;4649Z
-1.46647823758;7010Z
6.76417608089;4520A
2.29321693746;6820B
7.10542360834;4333Z
0.791972354919;6820A
2.37986086805;8230Z
1.32071876619;4722Z
-1.6338586934;4721Z
-0.55599583518;8121Z
2.16779886217;9313Z
-1.78755069973;4332A
2.26727430129;7022Z
-1.15891000484;6820B
2.30686780021;7410Z
4.7672638827;4721Z
4.06017274114;4722Z
7.23752896461;4339Z
-0.096565442499;4778A
-0.568095074709;4619B
-0.815024099624;4322B
""
3.44143561655;4776Z
5.87071213216;7022Z
4.14554132522;6420Z
2.8267043766;6202A
4.92682507441;4722Z
1.54753565987;4778C
4.87546330177;4641Z
-1.14692474643;8559A
4.33729444801;6820B
5.38294677678;4642Z
2.31240969073;7739Z
4.78398402177;6430Z
2.38743847429;4711B
2.43718026115;5920Z
2.59608427563;8211Z
3.83301253147;5621Z
4.95110624516;7022Z
5.73063906773;4333Z
4.81226403261;9602B
5.22119790232;5610A
2.28155441875;4690Z
2.53346938213;4334Z
3.12295819611;4725Z
5.01535981996;4511Z
2.42053665524;4778A
6.756116629;8121Z
6.62661023596;7732Z
2.31470709398;6202A
4.20658690309;5610A
""
-2.7272413938;6420Z
5.72079920349;7211Z
3.12933342616;6820A
1.5796731248;7410Z
""
2.31240969073;7021Z
2.37986086805;5814Z
0.503213042824;6420Z
2.42118499004;7410Z
2.54547356875;5819Z
4.78671247905;4399C
4.70176964922;4799A
6.44637854358;4520A
-4.16636878922;1071C
4.92682507441;7112B
2.40883983631;4642Z
6.18925765161;4764Z
2.54557176505;4321A
2.40883983631;4399C
2.67825416798;6420Z
2.37986086805;7112B
4.34763990758;6920Z
2.37986086805;4120A
5.38294677678;4399C
1.96917098756;6820A
5.93275623187;4120A
2.34785432498;7022Z
-0.349730360793;6201Z
3.04708687186;5610A
2.26201220212;7911Z
5.4838251453;4711B
1.21634245482;4321A
-3.12593475161;7010Z
2.17774350372;4332A
2.45497922897;8122Z
6.24703235488;4759A
2.43988733867;4931Z
-2.04782983324;0000Z
2.51584557843;4322A
4.83731002266;4331Z
1.71387285188;6831Z
3.64646358944;4764Z
5.21911721754;8211Z
2.39425728394;9602B
0.711996693355;5610C
2.55473541662;4781Z
-0.398251913536;6630Z
5.39796837854;4778A
2.23867632216;0000Z
3.86917490634;4520A
5.0525358539;4511Z
-1.0273831979;3811Z
2.34785432498;4399D
1.39711270492;3511Z
1.24886608887;1623Z
2.26201220212;
2.36068494701;1413Z
-0.876963134951;5610A
2.38465309568;6311Z
1.03102505904;4331Z
4.94898769222;6202A
-1.52562527873;8130Z
2.33315490092;4791B
-1.54780684906;9319Z
2.29609038322;8230Z
2.35966713643;8559A
3.15291340611;6420Z
2.31470709398;4332B
2.34785432498;8121Z
2.36349767904;4399A
-0.342281931836;4674A
2.36068494701;7022Z
1.01213090208;6820A
2.14727658204;5610A
1.43229378001;5610A
1.44053357922;5610A
2.79440876599;6201Z
4.83138299051;0161Z
2.24070535988;4941A
2.44052205012;1011Z
0.696297496341;4752A
5.39342814099;6110Z
-1.14692474643;4399D
2.37986086805;4771Z
4.78398402177;6622Z
2.38465309568;4638B
2.35920270384;4711C
1.15330490142;0161Z
-0.903316939902;4331Z
4.96151842912;7021Z
6.01938051129;6810Z
2.35920270384;4321A
2.23867632216;6831Z
3.74338839008;4722Z
7.05796623737;5630Z
2.31240969073;7022Z
2.3432977179;4110D
5.23123539059;4791B
2.36214011885;4399C
6.62007230817;4711A
2.39425728394;4399C
4.69147346638;8130Z
-2.35378776755;4791A
-0.521285030715;8559A
-1.8429715247;4332B
2.34146847544;4120A
2.17441540243;7311Z
2.06061895699;4778C
5.55318993446;5621Z
4.66183385891;6619B
2.29609038322;9609Z
2.31254406306;6201Z
5.93275623187;7490A
5.82653141673;6420Z
4.88253360628;7912Z
2.25774325874;6420Z
2.23418827484;4771Z
2.98303027843;3511Z
""
5.74997889486;4322A
4.41315955372;4711B
6.49727541624;1071C
5.22442559307;5610C
2.25522376319;4771Z
6.15115955062;4761Z
4.91305108836;5610C
1.76751001891;9329Z
2.26201220212;7022Z
3.0836448835;8810A
2.26201220212;7739Z
2.40805462767;8559A
4.80583207499;7022Z
2.29321693746;4729Z
2.40489595766;4646Z
5.00430819509;5040Z
4.03958522088;8020Z
-2.05375025215;4646Z
5.85457210121;7111Z
2.29609038322;4120A
-4.19810642706;4776Z
2.31254406306;6311Z
-0.573595011059;5630Z
1.43229378001;4399A
-4.09093803063;4322A
2.90707419717;5610C
2.12981922298;9602A
4.92682507441;5610C
2.29904436066;6202A
5.03751223305;4932Z
5.50879408313;6420Z
5.22119790232;6420Z
9.44067026759;9329Z
3.18169732773;4532Z
2.23867632216;7410Z
6.93183304936;6619B
-0.356614490828;6831Z
-1.36002284106;7490A
2.28682447096;4673A
-3.37871159231;4673A
5.4008326497;1085Z
1.02789715577;6420Z
5.3983786513;4729Z
4.34763990758;4331Z
-0.573595011059;5630Z
3.91229109044;8122Z
2.31739229511;4762Z
5.6225082578;4334Z
2.8537782842;5610A
-2.81404432498;8121Z
-4.02039306441;3102Z
2.42053665524;4334Z
2.30686780021;7111Z
8.91629984212;9602A
5.43469720671;3832Z
1.43229378001;6420Z
8.70148853139;9602A
2.38465309568;8020Z
2.47454061171;6202A
-0.548228052443;7490A
2.40883983631;4781Z
2.44833244212;4711B
2.21976930955;6619B
5.38294677678;4619B
-0.237039794874;4222Z
2.17774350372;6420Z
2.43988733867;4332C
4.34763990758;4120A
3.05173534019;4399C
5.04054729356;9602A
2.26201220212;6831Z
2.3856852173;7711A
2.37986086805;8551Z
2.8990363094;7022Z
2.30686780021;6499Z
2.31240969073;4799A
2.39425728394;7022Z
-1.54780684906;7022Z
6.12568603812;5610A
2.32698552913;5920Z
""
2.40123411777;
3.64646358944;4511Z
2.36214011885;6420Z
1.25815968368;4321A
-1.17485679534;7022Z
-0.546471923225;4642Z
2.19911393825;4932Z
2.85536623292;
6.07125195392;4759A
9.42115967008;3250B
2.10696203629;4332A
2.22691872954;7711A
5.03751223305;7010Z
2.24070535988;4531Z
2.26645990318;7022Z
-1.52562527873;5610A
""
6.50524347796;4332B
2.37986086805;5610C
2.35266828544;7911Z
-1.48649519632;4312B
1.09318612833;9609Z
2.26201220212;7739Z
2.31254406306;6810Z
4.79910147091;4120A
2.40878195835;4399B
4.79761924958;4110A
5.39342814099;7022Z
2.61878172318;4511Z
1.52857222339;4329A
1.45487044416;6420Z
4.92727608131;4690Z
6.30477931209;5610A
2.54037328221;7022Z
2.29321693746;1071C
2.32698552913;4721Z
2.2068493546;6202A
2.44445418535;4329A
5.25375444435;4399D
0.71141252253;4759B
3.18169732773;4711B
-0.603044809188;7022Z
2.42053665524;7022Z
2.29321693746;4634Z
5.37571442554;7022Z
2.30686780021;6202A
5.09541662675;4391B
5.61228660864;4332A
4.70176964922;9602A
5.3983786513;8130Z
-2.97204014767;6492Z
-1.72261713686;5610A
4.70137722216;7729Z
2.31240969073;6622Z
6.59102562058;7022Z
2.70264618038;6612Z
2.55473541662;5610C
2.33669657104;4791B
3.23996566024;4334Z
2.35977406843;4941B
2.61698901012;4321A
2.48402017104;4941B
-2.05375025215;6831Z
2.24714560937;6202A
3.44143561655;6920Z
2.29084588963;3511Z
4.88102892999;4399D
2.3432977179;4110D
7.23752896461;6420Z
2.67755960336;7112B
2.37986086805;4729Z
2.40878195835;7112B
-1.70152027546;7490B
2.26201220212;6420Z
5.4838251453;5510Z
3.18169732773;4511Z
2.45734698588;4782Z
5.39342814099;3700Z
2.40123411777;7739Z
4.80893117264;8299Z
5.64453739923;4321A
-1.03264404466;5229B
-4.09313587809;4761Z
1.3674487976;4932Z
0.972217367577;4619B
5.64453739923;4399C
4.28868094098;4321A
2.25373917421;9602B
6.15115955062;4399C
1.09318612833;4520A
5.72079920349;6202A
4.81977288125;6831Z
4.92682507441;4331Z
-0.744180002026;
2.29321693746;7022Z
2.3856852173;4391A
5.77563920733;6420Z
2.34785432498;5610C
2.33616696102;7022Z
3.86919806969;5621Z
1.57893148418;5920Z
5.50879408313;4778A
4.88913450646;6202A
5.31284148855;4332B
4.05970322199;7022Z
4.6363152024;4321A
2.36068494701;5610A
2.33616696102;7022Z
-0.573595011059;6420Z
0.199888551607;4778C
2.08477380746;5610C
7.10542360834;7022Z
2.25373917421;
6.1147054957;6420Z
4.28592405174;0220Z
2.38465309568;5911C
4.78915999112;4799A
2.42282027746;4719B
2.29601584294;9602B
-0.152819265624;7112B
4.88253360628;6810Z
0.950208566967;7112B
1.36379301211;8211Z
2.32698552913;4646Z
4.88638529419;4322B
2.61698901012;4321A
2.37986086805;7430Z
2.38465309568;8559A
2.34785432498;
0.199888551607;4619B
1.64656678771;6831Z
2.12902407572;7739Z
2.40805462767;5621Z
6.33303806029;8551Z
-1.99426015028;4791B
2.40883983631;4399C
2.40158740828;8010Z
4.79803220273;7022Z
-1.19508479795;5221Z
""
3.02477528313;5610B
4.73818709302;4520A
2.38141962338;8553Z
2.49424383679;9604Z
2.02349855043;0220Z
-1.54780684906;6201Z
5.6982391716;4799B
4.77264528485;4652Z
1.33486531125;9602A
2.31240969073;6420Z
4.88315598235;4511Z
4.8239526432;6430Z
-2.64319395081;6420Z
1.09318612833;4781Z
1.33486531125;4511Z
2.31739229511;5920Z
4.85427569985;4511Z
-0.766068526202;4778C
2.36068494701;4939B
2.26387037566;4752A
2.30686780021;7022Z
1.09318612833;4334Z
4.84116595474;8690F
1.86168687145;4791B
-0.682174144265;4773Z
3.59942976108;0321Z
""
2.91515282762;4399C
2.76196789204;4941A
4.88913450646;
2.63183347569;
2.38465309568;5610C
0.399455175841;4520A
4.85184283496;4941A
5.57670538575;4721Z
2.97653046487;4520A
2.38445065454;4648Z
-1.93537477196;6810Z
-0.519217278128;6202A
5.7778821985;8553Z
2.46125619205;4120A
3.00768633064;5911B
2.38141962338;4791B
-0.80165823115;4725Z
2.8990363094;8810A
1.24905166141;4778C
6.84586139131;4649Z
2.31240969073;7732Z
4.84116595474;8121Z
4.02338180898;5610A
2.70264618038;4334Z
-4.17033368764;8130Z
4.54945405511;5610A
-1.72048397397;4333Z
2.38465309568;4651Z
2.10149054381;1071C
1.15330490142;7112B
6.84586873125;5510Z
1.14251674665;5610C
2.52374839829;6810Z
2.30686780021;6820A
4.37886072639;6420Z
5.31284148855;5610A
2.3432977179;7021Z
2.31240969073;4779Z
6.32063415065;9602B
5.32952405027;4669A
-3.4412963824;5530Z
3.74587483538;4399C
6.76728800486;4332B
3.30178111999;4322A
-0.545029996891;6420Z
2.28466574486;5630Z
2.33736632955;4399C
2.33300877472;5510Z
5.3983786513;6311Z
2.26201220212;9602B
2.31240969073;
0.92112768815;6831Z
7.00247889833;5610C
3.32015070092;0161Z
2.90610520516;4312A
4.03958522088;4399C
4.99726805025;5610C
""
5.84137337799;2370Z
2.65738604224;7022Z
7.0065967476;4120B
1.6039578252;4764Z
2.31240969073;6832A
2.08821497883;7022Z
5.3983786513;5610C
2.51584557843;7711A
2.44833244212;7410Z
4.42565613274;7120A
2.7161171355;6920Z
1.32071876619;4781Z
1.71387285188;7010Z
2.53978127085;1089Z
3.02437222273;5610C
0.138139149082;5610C
2.49331125191;4941B
2.37474050395;5610C
2.59608427563;4120B
-1.06555900366;8010Z
3.25435934968;8129B
1.09318612833;5610A
2.75506799012;7311Z
4.68473995585;4772B
2.55473541662;4791B
2.37891668976;4120A
5.47999296124;4778B
2.26201220212;4932Z
2.44833244212;4932Z
2.44445418535;4322A
3.04708687186;4791B
2.25901530016;4399C
5.43791091838;4321A
-4.36175367065;7022Z
1.43229378001;4722Z
5.4838251453;5510Z
7.08280083346;7490B
3.23996566024;8121Z
5.91617733766;8122Z
5.37571442554;7490B
2.25774325874;4520A
2.29467414472;4932Z
2.95705670409;5210B
2.82028472263;4725Z
2.3254720877;7022Z
4.82857516905;7120B
2.43988733867;4334Z
4.96225946451;4520A
2.31254406306;8299Z
1.43229378001;8211Z
3.44336123783;6920Z
6.60603974178;4399A
4.90630608526;7490B
2.34146847544;4932Z
1.0395659245;4511Z
2.29321693746;
-1.45953412091;7490B
7.47793852475;4120A
4.86699876584;3312Z
3.86919806969;7010Z
2.40805462767;8219Z
-1.54979300458;7490B
4.43456661825;7010Z
2.32698552913;4120A
2.29321693746;5610A
7.23752896461;4334Z
5.39796837854;4722Z
4.70137722216;4771Z
7.06029224738;6831Z
6.07125195392;0000Z
2.28801082145;4932Z
2.32698552913;7490B
6.94440073629;4932Z
7.23752896461;5610C
1.43229378001;6820B
5.0803109859;6420Z
-2.19113263493;4332A
4.84116595474;4778C
-1.17485679534;7990Z
2.41059838063;7111Z
2.45534121324;4399C
0.802361572826;4759A
2.40883983631;7022Z
3.40031199699;4778C
2.56524933143;8122Z
2.22691872954;7022Z
2.31240969073;6630Z
1.50557775943;8121Z
3.17459118159;1071C
2.23798819786;7022Z
6.600455476;6832A
2.75749686803;4771Z
3.07384820873;5630Z
5.4345381961;5610C
2.35966713643;6820A
5.72079920349;8559A
2.26650021218;7112B
2.31240969073;6209Z
4.825926093;6430Z
1.64662201232;4778C
4.10139165564;4322B
1.86642479384;5610A
1.43229378001;4722Z
4.86924413945;4651Z
3.40013645571;4339Z
5.15236035491;4677Z
6.91782917147;5610A
""
4.70327696534;7112B
6.6927201573;4321A
2.38769451134;5610A
4.68530597674;9602A
5.4008326497;4399C
-1.54780684906;5610A
-0.903316939902;3312Z
4.07809709011;8010Z
2.38465309568;8219Z
2.33736632955;7740Z
2.48171518474;6420Z
2.51584557843;7022Z
6.19707589328;4618Z
2.42053665524;8559A
2.05184137552;7022Z
2.86767401948;4331Z
2.58211595176;4781Z
5.7912492202;4771Z
4.86109412178;8110Z
2.40878195835;4399A
2.25522376319;4649Z
3.10130180622;5610C
1.24905166141;7311Z
2.42129188527;4672Z
2.47454061171;5911B
2.42249383706;5610C
3.04708687186;9602A
2.68011471653;8020Z
4.82857516905;5610A
5.46480861331;4778C
-1.42907501854;9602A
2.32698552913;4334Z
4.86924413945;4332A
1.60774682903;4299Z
3.79821234181;4711B
2.8537782842;4619B
7.23752896461;6820B
3.28619899863;7022Z
4.80289812145;4619B
-3.46942340449;
2.7011687182;4729Z
4.88102892999;7112B
5.43935485792;4321A
0.236903290282;
2.33736632955;6420Z
-1.43097454176;3511Z
5.94212260662;4729Z
""
2.31240969073;7739Z
2.28155441875;4511Z
2.38141962338;3250A
2.30599418937;5610C
2.40805462767;6202A
2.42770739921;4322B
6.15863714117;4511Z
5.17526170568;6430Z
4.34763990758;7911Z
1.87690042129;4791B
6.31005239013;4520B
4.90630608526;
2.33616696102;7022Z
2.29609038322;8299Z
-2.74138748812;4334Z
5.87063091649;3240Z
7.3242506305;4771Z
4.23187621337;1071C
7.47793852475;5610A
2.78095949035;0240Z
-1.5195061965;6420Z
2.2864012174;6312Z
3.00944108289;5610C
2.94459168941;4778C
1.05958574063;6201Z
2.23867632216;7022Z
2.30599418937;4752A
4.34763990758;5610C
-0.603044809188;6831Z
4.90843192874;6820B
2.31240969073;4669B
2.26645990318;7022Z
2.42140786252;4932Z
2.30686780021;7022Z
2.02821434005;4321A
5.72816455305;7320Z
-0.603044809188;4729Z
6.50847082602;8559A
2.14865381556;4671Z
2.32698552913;
2.31254406306;7490B
-0.537909548513;6810Z
2.33315490092;7711A
1.54999438189;4799A
2.26645990318;1051C
5.74747621161;5610A
-1.75847032416;4332A
1.43229378001;4321A
0.599517537831;8121Z
-2.09542699517;6420Z
4.33770775217;3250A
1.96078632541;7311Z
-1.38206083046;6420Z
2.50325789732;4941B
1.7800854585;4771Z
5.30854228752;9602B
5.13297724307;8130Z
2.35977406843;4778C
7.23752896461;4729Z
1.6903236129;4778A
6.24703235488;4799A
2.28550384111;4619B
1.09318612833;8230Z
2.33736632955;7490B
1.93866647411;6420Z
2.32698552913;
4.11008652443;5630Z
5.13646133401;6420Z
3.40031199699;2825Z
1.87835179014;4752A
-1.6816378334;6202A
2.38769451134;7420Z
2.228444485;5610A
2.02821434005;0220Z
2.35920270384;4334Z
2.31240969073;6420Z
7.23752896461;4690Z
5.4838251453;8130Z
3.31883214084;5610C
7.23752896461;0000Z
2.56524933143;4334Z
2.40614464546;9602A
2.35966713643;4332B
2.6135089739;4333Z
2.35920270384;4120B
2.33736632955;8559A
2.41247245997;5610A
3.19224438296;4520A
-0.876963134951;4619B
0.0655253081546;4332C
0.0622118082158;6420Z
6.25425058245;4399C
4.50203719758;4941B
2.06991456979;5520Z
-0.545029996891;4399C
3.10130180622;4619B
6.7268231289;6831Z
2.31240969073;7022Z
2.26036943723;4322A
4.55429203448;6619B
5.60183954858;9609Z
2.30686780021;7311Z
2.26201220212;6420Z
2.53978127085;6619B
0.176713808559;8559B
3.18169732773;3811Z
""
-0.573595011059;4334Z
5.08841952046;4941A
-1.00061376372;5811Z
2.23798819786;0000Z
2.31240969073;5811Z
1.35974945164;4322B
2.32698552913;
-0.0566322303434;0161Z
5.30592844079;5210B
6.44935857032;4399C
-3.43390570871;6420Z
0.359226445482;5911C
2.97995115221;5610A
5.21911721754;9602A
-0.573595011059;4120A
2.24485945089;4321A
6.05847077861;6420Z
2.12981922298;0000Z
5.85457210121;4781Z
2.43988733867;4332A
-0.684381518492;4331Z
6.72082435354;5520Z
-0.471948799186;1071C
2.26201220212;
-1.08469185775;4673B
1.6903236129;4322A
2.40489595766;5610C
5.02329856851;4725Z
5.3983786513;4399C
2.32647855462;7320Z
2.0992045515;6619B
2.30599418937;6810Z
2.19378028588;7711A
2.43988733867;7311Z
3.09542739342;7021Z
2.25373917421;8010Z
4.82932300465;4724Z
6.26348821882;8690E
7.10639852456;4520B
6.72699335794;6831Z
4.74664425664;7021Z
4.88543738301;4619B
2.31240969073;4669A
7.23752896461;4399C
8.81568831698;1072Z
2.31240969073;5911B
2.31240969073;6820B
5.06800446267;4719B
4.85791542174;4331Z
5.93606276445;4776Z
6.01938051129;6810Z
1.36004109115;4322A
2.38013275618;4799B
3.40464647794;4724Z
2.03100125969;4676Z
5.96040910822;4511Z
5.22311457024;4619B
2.48350884591;9601B
1.41519245214;5630Z
6.96458568918;4511Z
""
-0.867786035333;4741Z
1.87690042129;6420Z
5.65650735548;6202A
1.85994599568;8010Z
0.696297496341;5610C
3.0985365481;6619B
2.36068494701;5911A
8.77513294931;4619B
2.31240969073;6820B
2.70264618038;9312Z
1.9088704855;5610A
2.28801082145;4333Z
2.35920270384;4941B
2.8990363094;5610C
-0.526576956114;4399C
2.23867632216;7022Z
-0.311210729633;4711D
2.37986086805;
1.85475144956;
3.17459118159;5590Z
2.59300207796;2562B
2.19700639301;6202A
1.91898209487;8122Z
2.3432977179;8299Z
3.04708687186;6831Z
2.38465309568;4334Z
2.48350884591;7022Z
2.06358209883;4619B
1.21768347065;5610A
5.79572803908;4764Z
2.26382535631;4649Z
4.90423792179;4764Z
4.11007105423;4399C
4.43093259336;4399C
""
4.8985536958;5610A
0.848481181713;5520Z
2.11714488156;4634Z
-1.71567755367;4646Z
1.43957807464;6420Z
2.54187225559;7490A
5.36332724232;4331Z
2.35966713643;9329Z
4.27500908477;4329A
6.1147054957;7022Z
5.83152909097;8553Z
2.10696203629;4773Z
2.19700639301;7711A
4.37830062526;7311Z
2.40489595766;
3.89381826906;4759A
-2.00817684583;4334Z
2.29321693746;7711A
6.756116629;5610A
2.31240969073;4645Z
5.93275623187;4618Z
-0.508327897598;8299Z
1.32493018279;9602A
3.53799089043;4511Z
2.49424383679;4120A
8.95137239938;1813Z
6.13306231898;6203Z
5.37571442554;4778C
2.30686780021;8559A
3.98992981852;8553Z
2.43718026115;5814Z
-2.18370093137;4673A
2.34667166791;4321A
-4.09093803063;4765Z
2.33736632955;6420Z
-1.86453604363;4941A
2.33300877472;4399C
7.00247889833;8121Z
2.61698901012;4711B
2.59608427563;7739Z
2.29321693746;
-1.3219232409;4520A
2.36349767904;8121Z
2.28801082145;4649Z
4.68473995585;4663Z
0.232944754447;
""
2.85069781136;8121Z
2.36068494701;8130Z
2.31240969073;4652Z
3.8329499699;4332A
1.09318612833;6420Z
-0.573595011059;4932Z
6.04448277364;1105Z
-0.684381518492;7112B
-1.54780684906;5610C
3.77419887288;7120A
3.00768633064;7830Z
5.39342814099;4332A
4.37830062526;7112B
2.33315490092;4779Z
5.75537597471;5221Z
0.552655257465;8551Z
2.32698552913;4399C
6.6927201573;
2.82028472263;6831Z
1.753960976;8219Z
2.29321693746;4511Z
2.40878195835;4941B
2.33736632955;7021Z
4.06313476584;4762Z
2.02227175079;5610A
3.19228219738;7010Z
2.38445065454;4791A
2.31747787876;7022Z
-1.35281352694;1071C
7.23752896461;4399C
5.16340257624;9609Z
2.36214011885;5610A
2.24616345056;6202A
-0.55599583518;6831Z
2.22747200568;9609Z
1.43229378001;4511Z
5.36332724232;4399C
4.83731002266;6820B
5.31524145388;4520A
2.99641701486;7311Z
7.00247889833;5610A
3.90272500139;5630Z
1.24905166141;4511Z
1.97410766394;4778C
5.03751223305;6810Z
-1.52562527873;7112B
0.430372599517;7490B
-4.71567534635;2680Z
2.2747102429;4120A
3.28915152427;5610A
-4.12744185635;0161Z
3.00768633064;4399C
2.33669657104;4722Z
2.79440876599;4647Z
1.86168687145;4520A
4.91305108836;4399A
2.35966713643;4648Z
5.03828560506;5911B
7.10542360834;8551Z
2.35920270384;4690Z
2.3432977179;6202A
0.344368623615;6420Z
0.542096401156;7022Z
2.22093679196;7112A
-2.84343942871;4669A
3.02477528313;4391B
-1.46647823758;6420Z
4.92682507441;4662Z
3.08709444267;8559A
2.26201220212;4120A
2.31240969073;
2.56524933143;4711B
2.6968652899;6201Z
2.89233400365;4729Z
1.45487044416;4941B
5.36355601234;7911Z
-0.785997047975;5610A
2.40123411777;4322A
2.4381304073;1812Z
3.09551042829;4120A
1.32071876619;5610C
5.45254070973;6831Z
1.753960976;4321A
2.37487622077;4399C
2.33369100298;4789Z
5.79572803908;6831Z
""
1.60769084206;4673A
2.42053665524;6420Z
3.34675760594;4399C
3.30178111999;7022Z
3.04708687186;6201Z
2.61429281246;4120B
2.29321693746;1071A
1.97558955191;4322B
2.29321693746;4669B
6.88124451872;4759B
2.40123411777;5911B
