"reg_""Semaine""_""cl_age90""_""NewAdmHospit"""
"03;""2021-S23"";""19"";4"
"03;""2021-S24"";""19"";2"
"03;""2021-S25"";""19"";1"
"03;""2021-S26"";""19"";1"
"03;""2021-S27"";""19"";0"
"03;""2021-S28"";""19"";3"
"03;""2021-S29"";""19"";2"
"03;""2021-S30"";""19"";2"
"03;""2021-S31"";""19"";3"
"03;""2021-S32"";""19"";4"
"03;""2021-S33"";""19"";0"
"03;""2021-S34"";""19"";5"
"03;""2021-S35"";""19"";2"
"03;""2020-S09"";""29"";0"
"03;""2020-S10"";""29"";0"
"03;""2020-S11"";""29"";0"
"03;""2020-S12"";""29"";0"
"03;""2020-S13"";""29"";0"
"03;""2020-S14"";""29"";1"
"03;""2020-S15"";""29"";3"
"03;""2020-S16"";""29"";0"
"03;""2020-S17"";""29"";1"
"03;""2020-S18"";""29"";0"
"03;""2020-S19"";""29"";3"
"03;""2020-S20"";""29"";2"
"03;""2020-S21"";""29"";3"
"03;""2020-S22"";""29"";1"
"03;""2020-S23"";""29"";5"
"03;""2020-S24"";""29"";8"
"03;""2020-S25"";""29"";13"
"03;""2020-S26"";""29"";16"
"03;""2020-S27"";""29"";19"
"03;""2020-S28"";""29"";20"
"03;""2020-S29"";""29"";24"
"03;""2020-S30"";""29"";26"
"03;""2020-S31"";""29"";29"
"03;""2020-S32"";""29"";19"
"03;""2020-S33"";""29"";22"
"03;""2020-S34"";""29"";22"
"03;""2020-S35"";""29"";12"
"03;""2020-S36"";""29"";8"
"03;""2020-S37"";""29"";13"
"03;""2020-S38"";""29"";4"
"03;""2020-S39"";""29"";2"
"03;""2020-S40"";""29"";4"
"03;""2020-S41"";""29"";3"
"03;""2020-S42"";""29"";2"
"03;""2020-S43"";""29"";6"
"03;""2020-S44"";""29"";9"
"03;""2020-S45"";""29"";3"
"03;""2020-S46"";""29"";2"
"03;""2020-S47"";""29"";4"
"03;""2020-S48"";""29"";1"
"03;""2020-S49"";""29"";5"
"03;""2020-S50"";""29"";1"
"03;""2020-S51"";""29"";7"
"03;""2020-S52"";""29"";4"
"03;""2020-S53"";""29"";8"
"03;""2021-S01"";""29"";2"
"03;""2021-S02"";""29"";6"
"03;""2021-S03"";""29"";5"
"03;""2021-S04"";""29"";7"
"03;""2021-S05"";""29"";4"
"03;""2021-S06"";""29"";1"
"03;""2021-S07"";""29"";3"
"03;""2021-S08"";""29"";0"
"03;""2021-S09"";""29"";3"
"03;""2021-S10"";""29"";1"
"03;""2021-S11"";""29"";1"
"03;""2021-S12"";""29"";0"
"03;""2021-S13"";""29"";1"
"03;""2021-S14"";""29"";2"
"03;""2021-S15"";""29"";3"
"03;""2021-S16"";""29"";4"
"03;""2021-S17"";""29"";4"
"03;""2021-S18"";""29"";5"
"03;""2021-S19"";""29"";5"
"03;""2021-S20"";""29"";7"
"03;""2021-S21"";""29"";7"
"03;""2021-S22"";""29"";7"
"03;""2021-S23"";""29"";10"
"03;""2021-S24"";""29"";6"
"03;""2021-S25"";""29"";8"
"03;""2021-S26"";""29"";7"
"03;""2021-S27"";""29"";6"
"03;""2021-S28"";""29"";9"
"03;""2021-S29"";""29"";6"
"03;""2021-S30"";""29"";5"
"03;""2021-S31"";""29"";4"
"03;""2021-S32"";""29"";10"
"03;""2021-S33"";""29"";14"
"03;""2021-S34"";""29"";7"
"03;""2021-S35"";""29"";17"
"03;""2020-S09"";""39"";0"
"03;""2020-S10"";""39"";1"
"03;""2020-S11"";""39"";0"
"03;""2020-S12"";""39"";0"
"03;""2020-S13"";""39"";0"
"03;""2020-S14"";""39"";2"
"03;""2020-S15"";""39"";4"
"03;""2020-S16"";""39"";0"
"03;""2020-S17"";""39"";1"
"03;""2020-S18"";""39"";0"
"03;""2020-S19"";""39"";1"
"03;""2020-S20"";""39"";1"
"03;""2020-S21"";""39"";1"
"03;""2020-S22"";""39"";5"
"03;""2020-S23"";""39"";5"
"03;""2020-S24"";""39"";18"
"03;""2020-S25"";""39"";26"
"03;""2020-S26"";""39"";21"
"03;""2020-S27"";""39"";16"
"03;""2020-S28"";""39"";18"
"03;""2020-S29"";""39"";24"
"03;""2020-S30"";""39"";26"
"03;""2020-S31"";""39"";18"
"03;""2020-S32"";""39"";17"
"03;""2020-S33"";""39"";17"
"03;""2020-S34"";""39"";13"
"03;""2020-S35"";""39"";12"
"03;""2020-S36"";""39"";9"
"03;""2020-S37"";""39"";6"
"03;""2020-S38"";""39"";3"
"03;""2020-S39"";""39"";4"
"03;""2020-S40"";""39"";5"
"03;""2020-S41"";""39"";4"
"03;""2020-S42"";""39"";1"
"03;""2020-S43"";""39"";4"
"03;""2020-S44"";""39"";5"
"03;""2020-S45"";""39"";4"
"03;""2020-S46"";""39"";3"
"03;""2020-S47"";""39"";2"
"03;""2020-S48"";""39"";3"
"03;""2020-S49"";""39"";1"
"03;""2020-S50"";""39"";4"
"03;""2020-S51"";""39"";6"
"03;""2020-S52"";""39"";7"
"03;""2020-S53"";""39"";4"
"03;""2021-S01"";""39"";11"
"03;""2021-S02"";""39"";12"
"03;""2021-S03"";""39"";6"
"03;""2021-S04"";""39"";6"
"03;""2021-S05"";""39"";4"
"03;""2021-S06"";""39"";1"
"03;""2021-S07"";""39"";2"
"03;""2021-S08"";""39"";1"
"03;""2021-S09"";""39"";3"
"03;""2021-S10"";""39"";1"
"03;""2021-S11"";""39"";1"
"03;""2021-S12"";""39"";2"
"03;""2021-S13"";""39"";1"
"03;""2021-S14"";""39"";2"
"03;""2021-S15"";""39"";2"
"03;""2021-S16"";""39"";8"
"03;""2021-S17"";""39"";4"
"03;""2021-S18"";""39"";7"
"03;""2021-S19"";""39"";11"
"03;""2021-S20"";""39"";15"
"03;""2021-S21"";""39"";18"
"03;""2021-S22"";""39"";18"
"03;""2021-S23"";""39"";14"
"03;""2021-S24"";""39"";17"
"03;""2021-S25"";""39"";14"
"03;""2021-S26"";""39"";9"
"03;""2021-S27"";""39"";9"
"03;""2021-S28"";""39"";8"
"03;""2021-S29"";""39"";9"
"03;""2021-S30"";""39"";8"
"03;""2021-S31"";""39"";5"
"03;""2021-S32"";""39"";6"
"03;""2021-S33"";""39"";18"
"03;""2021-S34"";""39"";10"
"03;""2021-S35"";""39"";9"
"03;""2020-S09"";""49"";0"
"03;""2020-S10"";""49"";1"
"03;""2020-S11"";""49"";0"
"03;""2020-S12"";""49"";0"
"03;""2020-S13"";""49"";3"
"03;""2020-S14"";""49"";0"
"03;""2020-S15"";""49"";3"
"03;""2020-S16"";""49"";0"
"03;""2020-S17"";""49"";0"
"03;""2020-S18"";""49"";4"
"03;""2020-S19"";""49"";1"
"03;""2020-S20"";""49"";2"
"03;""2020-S21"";""49"";3"
"03;""2020-S22"";""49"";5"
"03;""2020-S23"";""49"";3"
"03;""2020-S24"";""49"";14"
"03;""2020-S25"";""49"";16"
"03;""2020-S26"";""49"";14"
"03;""2020-S27"";""49"";17"
"03;""2020-S28"";""49"";10"
"03;""2020-S29"";""49"";13"
"03;""2020-S30"";""49"";12"
"03;""2020-S31"";""49"";9"
"03;""2020-S32"";""49"";11"
"03;""2020-S33"";""49"";9"
"03;""2020-S34"";""49"";9"
"03;""2020-S35"";""49"";9"
"03;""2020-S36"";""49"";2"
"03;""2020-S37"";""49"";5"
"03;""2020-S38"";""49"";3"
"03;""2020-S39"";""49"";0"
"03;""2020-S40"";""49"";3"
"03;""2020-S41"";""49"";2"
"03;""2020-S42"";""49"";0"
"03;""2020-S43"";""49"";2"
"03;""2020-S44"";""49"";1"
"03;""2020-S45"";""49"";1"
"03;""2020-S46"";""49"";0"
"03;""2020-S47"";""49"";0"
"03;""2020-S48"";""49"";2"
"03;""2020-S49"";""49"";2"
"03;""2020-S50"";""49"";2"
"03;""2020-S51"";""49"";4"
"03;""2020-S52"";""49"";5"
"03;""2020-S53"";""49"";3"
"03;""2021-S01"";""49"";6"
"03;""2021-S02"";""49"";6"
"03;""2021-S03"";""49"";7"
"03;""2021-S04"";""49"";5"
"03;""2021-S05"";""49"";1"
"03;""2021-S06"";""49"";4"
"03;""2021-S07"";""49"";1"
"03;""2021-S08"";""49"";1"
"03;""2021-S09"";""49"";4"
"03;""2021-S10"";""49"";4"
"03;""2021-S11"";""49"";2"
"03;""2021-S12"";""49"";1"
"03;""2021-S13"";""49"";3"
"03;""2021-S14"";""49"";6"
"03;""2021-S15"";""49"";3"
"03;""2021-S16"";""49"";6"
"03;""2021-S17"";""49"";3"
"03;""2021-S18"";""49"";5"
"03;""2021-S19"";""49"";9"
"03;""2021-S20"";""49"";20"
"03;""2021-S21"";""49"";8"
"03;""2021-S22"";""49"";10"
"03;""2021-S23"";""49"";13"
"03;""2021-S24"";""49"";12"
"03;""2021-S25"";""49"";11"
"03;""2021-S26"";""49"";9"
"03;""2021-S27"";""49"";7"
"03;""2021-S28"";""49"";5"
"03;""2021-S29"";""49"";5"
"03;""2021-S30"";""49"";7"
"03;""2021-S31"";""49"";3"
"03;""2021-S32"";""49"";5"
"03;""2021-S33"";""49"";6"
"03;""2021-S34"";""49"";11"
"03;""2021-S35"";""49"";4"
"03;""2020-S09"";""59"";0"
"03;""2020-S10"";""59"";1"
"03;""2020-S11"";""59"";0"
"03;""2020-S12"";""59"";0"
"03;""2020-S13"";""59"";0"
"03;""2020-S14"";""59"";0"
"03;""2020-S15"";""59"";2"
"03;""2020-S16"";""59"";0"
"03;""2020-S17"";""59"";0"
"03;""2020-S18"";""59"";0"
"03;""2020-S19"";""59"";0"
"03;""2020-S20"";""59"";2"
"03;""2020-S21"";""59"";6"
"03;""2020-S22"";""59"";3"
"03;""2020-S23"";""59"";5"
"03;""2020-S24"";""59"";7"
"03;""2020-S25"";""59"";15"
"03;""2020-S26"";""59"";21"
"03;""2020-S27"";""59"";18"
"03;""2020-S28"";""59"";13"
"03;""2020-S29"";""59"";13"
"03;""2020-S30"";""59"";10"
"03;""2020-S31"";""59"";10"
"03;""2020-S32"";""59"";3"
"03;""2020-S33"";""59"";6"
"03;""2020-S34"";""59"";7"
"03;""2020-S35"";""59"";5"
"03;""2020-S36"";""59"";2"
"03;""2020-S37"";""59"";5"
"03;""2020-S38"";""59"";2"
"03;""2020-S39"";""59"";4"
"03;""2020-S40"";""59"";1"
"03;""2020-S41"";""59"";3"
"03;""2020-S42"";""59"";0"
"03;""2020-S43"";""59"";2"
"03;""2020-S44"";""59"";3"
"03;""2020-S45"";""59"";1"
"03;""2020-S46"";""59"";4"
"03;""2020-S47"";""59"";1"
"03;""2020-S48"";""59"";5"
"03;""2020-S49"";""59"";0"
"03;""2020-S50"";""59"";2"
"03;""2020-S51"";""59"";4"
"03;""2020-S52"";""59"";1"
"03;""2020-S53"";""59"";6"
"03;""2021-S01"";""59"";4"
"03;""2021-S02"";""59"";11"
"03;""2021-S03"";""59"";6"
"03;""2021-S04"";""59"";2"
"03;""2021-S05"";""59"";2"
"03;""2021-S06"";""59"";3"
"03;""2021-S07"";""59"";5"
"03;""2021-S08"";""59"";1"
"03;""2021-S09"";""59"";0"
"03;""2021-S10"";""59"";0"
"03;""2021-S11"";""59"";0"
"03;""2021-S12"";""59"";7"
"03;""2021-S13"";""59"";7"
"03;""2021-S14"";""59"";6"
"03;""2021-S15"";""59"";9"
"03;""2021-S16"";""59"";11"
"03;""2021-S17"";""59"";8"
"03;""2021-S18"";""59"";10"
"03;""2021-S19"";""59"";9"
"03;""2021-S20"";""59"";14"
"03;""2021-S21"";""59"";15"
"03;""2021-S22"";""59"";13"
"03;""2021-S23"";""59"";8"
"03;""2021-S24"";""59"";13"
"03;""2021-S25"";""59"";7"
"03;""2021-S26"";""59"";7"
"03;""2021-S27"";""59"";5"
"03;""2021-S28"";""59"";8"
"03;""2021-S29"";""59"";7"
"03;""2021-S30"";""59"";8"
"03;""2021-S31"";""59"";2"
"03;""2021-S32"";""59"";9"
"03;""2021-S33"";""59"";7"
"03;""2021-S34"";""59"";13"
"03;""2021-S35"";""59"";6"
"03;""2020-S09"";""69"";0"
"03;""2020-S10"";""69"";0"
"03;""2020-S11"";""69"";0"
"03;""2020-S12"";""69"";0"
"03;""2020-S13"";""69"";1"
"03;""2020-S14"";""69"";2"
"03;""2020-S15"";""69"";0"
"03;""2020-S16"";""69"";2"
"03;""2020-S17"";""69"";0"
"03;""2020-S18"";""69"";0"
"03;""2020-S19"";""69"";0"
"03;""2020-S20"";""69"";2"
"03;""2020-S21"";""69"";3"
"03;""2020-S22"";""69"";4"
"03;""2020-S23"";""69"";8"
"03;""2020-S24"";""69"";12"
"03;""2020-S25"";""69"";28"
"03;""2020-S26"";""69"";23"
"03;""2020-S27"";""69"";27"
"03;""2020-S28"";""69"";16"
"03;""2020-S29"";""69"";13"
"03;""2020-S30"";""69"";14"
"03;""2020-S31"";""69"";11"
"03;""2020-S32"";""69"";3"
"03;""2020-S33"";""69"";2"
"03;""2020-S34"";""69"";8"
"03;""2020-S35"";""69"";1"
"03;""2020-S36"";""69"";3"
"03;""2020-S37"";""69"";1"
"03;""2020-S38"";""69"";2"
"03;""2020-S39"";""69"";1"
"03;""2020-S40"";""69"";3"
"03;""2020-S41"";""69"";5"
"03;""2020-S42"";""69"";0"
"03;""2020-S43"";""69"";2"
"03;""2020-S44"";""69"";1"
"03;""2020-S45"";""69"";2"
"03;""2020-S46"";""69"";2"
"03;""2020-S47"";""69"";2"
"03;""2020-S48"";""69"";1"
"03;""2020-S49"";""69"";5"
"03;""2020-S50"";""69"";2"
"03;""2020-S51"";""69"";4"
"03;""2020-S52"";""69"";4"
"03;""2020-S53"";""69"";3"
"03;""2021-S01"";""69"";5"
"03;""2021-S02"";""69"";3"
"03;""2021-S03"";""69"";8"
"03;""2021-S04"";""69"";10"
"03;""2021-S05"";""69"";8"
"03;""2021-S06"";""69"";1"
"03;""2021-S07"";""69"";2"
"03;""2021-S08"";""69"";2"
"03;""2021-S09"";""69"";1"
"03;""2021-S10"";""69"";2"
"03;""2021-S11"";""69"";3"
"03;""2021-S12"";""69"";3"
"03;""2021-S13"";""69"";2"
"03;""2021-S14"";""69"";7"
"03;""2021-S15"";""69"";8"
"03;""2021-S16"";""69"";6"
"03;""2021-S17"";""69"";11"
"03;""2021-S18"";""69"";14"
"03;""2021-S19"";""69"";15"
"03;""2021-S20"";""69"";18"
"03;""2021-S21"";""69"";15"
"03;""2021-S22"";""69"";18"
"03;""2021-S23"";""69"";16"
"03;""2021-S24"";""69"";15"
"03;""2021-S25"";""69"";13"
"03;""2021-S26"";""69"";9"
"03;""2021-S27"";""69"";13"
"03;""2021-S28"";""69"";16"
"03;""2021-S29"";""69"";13"
"03;""2021-S30"";""69"";14"
"03;""2021-S31"";""69"";13"
"03;""2021-S32"";""69"";3"
"03;""2021-S33"";""69"";12"
"03;""2021-S34"";""69"";16"
"03;""2021-S35"";""69"";11"
"03;""2020-S09"";""79"";0"
"03;""2020-S10"";""79"";0"
"03;""2020-S11"";""79"";0"
"03;""2020-S12"";""79"";0"
"03;""2020-S13"";""79"";0"
"03;""2020-S14"";""79"";0"
"03;""2020-S15"";""79"";3"
"03;""2020-S16"";""79"";0"
"03;""2020-S17"";""79"";0"
"03;""2020-S18"";""79"";0"
"03;""2020-S19"";""79"";0"
"03;""2020-S20"";""79"";0"
"03;""2020-S21"";""79"";2"
"03;""2020-S22"";""79"";2"
"03;""2020-S23"";""79"";4"
"03;""2020-S24"";""79"";5"
"03;""2020-S25"";""79"";15"
"03;""2020-S26"";""79"";17"
"03;""2020-S27"";""79"";18"
"03;""2020-S28"";""79"";18"
"03;""2020-S29"";""79"";6"
"03;""2020-S30"";""79"";6"
"03;""2020-S31"";""79"";3"
"03;""2020-S32"";""79"";5"
"03;""2020-S33"";""79"";3"
"03;""2020-S34"";""79"";1"
"03;""2020-S35"";""79"";6"
"03;""2020-S36"";""79"";1"
"03;""2020-S37"";""79"";0"
"03;""2020-S38"";""79"";2"
"03;""2020-S39"";""79"";3"
"03;""2020-S40"";""79"";3"
"03;""2020-S41"";""79"";0"
"03;""2020-S42"";""79"";0"
"03;""2020-S43"";""79"";0"
"03;""2020-S44"";""79"";1"
"03;""2020-S45"";""79"";1"
"03;""2020-S46"";""79"";0"
"03;""2020-S47"";""79"";2"
"03;""2020-S48"";""79"";0"
"03;""2020-S49"";""79"";1"
"03;""2020-S50"";""79"";2"
"03;""2020-S51"";""79"";4"
"03;""2020-S52"";""79"";0"
"03;""2020-S53"";""79"";3"
"03;""2021-S01"";""79"";4"
"03;""2021-S02"";""79"";3"
"03;""2021-S03"";""79"";8"
"03;""2021-S04"";""79"";3"
"03;""2021-S05"";""79"";2"
"03;""2021-S06"";""79"";3"
"03;""2021-S07"";""79"";0"
"03;""2021-S08"";""79"";1"
"03;""2021-S09"";""79"";2"
"03;""2021-S10"";""79"";0"
"03;""2021-S11"";""79"";1"
"03;""2021-S12"";""79"";1"
"03;""2021-S13"";""79"";1"
"03;""2021-S14"";""79"";2"
"03;""2021-S15"";""79"";5"
"03;""2021-S16"";""79"";7"
"03;""2021-S17"";""79"";10"
"03;""2021-S18"";""79"";10"
"03;""2021-S19"";""79"";9"
"03;""2021-S20"";""79"";11"
"03;""2021-S21"";""79"";15"
"03;""2021-S22"";""79"";4"
"03;""2021-S23"";""79"";8"
"03;""2021-S24"";""79"";8"
"03;""2021-S25"";""79"";11"
"03;""2021-S26"";""79"";9"
"03;""2021-S27"";""79"";11"
"03;""2021-S28"";""79"";8"
"03;""2021-S29"";""79"";10"
"03;""2021-S30"";""79"";4"
"03;""2021-S31"";""79"";6"
"03;""2021-S32"";""79"";8"
"03;""2021-S33"";""79"";6"
"03;""2021-S34"";""79"";9"
"03;""2021-S35"";""79"";7"
"03;""2020-S09"";""89"";0"
"03;""2020-S10"";""89"";0"
"03;""2020-S11"";""89"";0"
"03;""2020-S12"";""89"";0"
"03;""2020-S13"";""89"";0"
"03;""2020-S14"";""89"";1"
"03;""2020-S15"";""89"";0"
"03;""2020-S16"";""89"";0"
"03;""2020-S17"";""89"";0"
"03;""2020-S18"";""89"";0"
"03;""2020-S19"";""89"";0"
"03;""2020-S20"";""89"";1"
"03;""2020-S21"";""89"";1"
"03;""2020-S22"";""89"";1"
"03;""2020-S23"";""89"";2"
"03;""2020-S24"";""89"";7"
"03;""2020-S25"";""89"";4"
"03;""2020-S26"";""89"";6"
"03;""2020-S27"";""89"";7"
"03;""2020-S28"";""89"";5"
"03;""2020-S29"";""89"";3"
"03;""2020-S30"";""89"";7"
"03;""2020-S31"";""89"";2"
"03;""2020-S32"";""89"";2"
"03;""2020-S33"";""89"";0"
"03;""2020-S34"";""89"";4"
"03;""2020-S35"";""89"";2"
"03;""2020-S36"";""89"";0"
"03;""2020-S37"";""89"";1"
"03;""2020-S38"";""89"";0"
"03;""2020-S39"";""89"";1"
"03;""2020-S40"";""89"";0"
"03;""2020-S41"";""89"";0"
"03;""2020-S42"";""89"";0"
"03;""2020-S43"";""89"";0"
"03;""2020-S44"";""89"";0"
"03;""2020-S45"";""89"";0"
"03;""2020-S46"";""89"";0"
"03;""2020-S47"";""89"";1"
"03;""2020-S48"";""89"";1"
"03;""2020-S49"";""89"";1"
"03;""2020-S50"";""89"";0"
"03;""2020-S51"";""89"";1"
"03;""2020-S52"";""89"";3"
"03;""2020-S53"";""89"";1"
"03;""2021-S01"";""89"";0"
"03;""2021-S02"";""89"";3"
"03;""2021-S03"";""89"";1"
"03;""2021-S04"";""89"";3"
"03;""2021-S05"";""89"";1"
"03;""2021-S06"";""89"";0"
"03;""2021-S07"";""89"";0"
"03;""2021-S08"";""89"";1"
"03;""2021-S09"";""89"";0"
"03;""2021-S10"";""89"";0"
"03;""2021-S11"";""89"";1"
"03;""2021-S12"";""89"";0"
"03;""2021-S13"";""89"";2"
"03;""2021-S14"";""89"";3"
"03;""2021-S15"";""89"";0"
"03;""2021-S16"";""89"";2"
"03;""2021-S17"";""89"";2"
"03;""2021-S18"";""89"";3"
"03;""2021-S19"";""89"";2"
"03;""2021-S20"";""89"";5"
"03;""2021-S21"";""89"";6"
"03;""2021-S22"";""89"";8"
"03;""2021-S23"";""89"";4"
"03;""2021-S24"";""89"";5"
"03;""2021-S25"";""89"";7"
"03;""2021-S26"";""89"";4"
"03;""2021-S27"";""89"";2"
"03;""2021-S28"";""89"";8"
"03;""2021-S29"";""89"";9"
"03;""2021-S30"";""89"";3"
"03;""2021-S31"";""89"";4"
"03;""2021-S32"";""89"";5"
"03;""2021-S33"";""89"";3"
"03;""2021-S34"";""89"";2"
"03;""2021-S35"";""89"";3"
"03;""2020-S09"";""90"";0"
"03;""2020-S10"";""90"";0"
"03;""2020-S11"";""90"";0"
"03;""2020-S12"";""90"";0"
"03;""2020-S13"";""90"";0"
"03;""2020-S14"";""90"";0"
"03;""2020-S15"";""90"";0"
"03;""2020-S16"";""90"";0"
"03;""2020-S17"";""90"";0"
"03;""2020-S18"";""90"";0"
"03;""2020-S19"";""90"";0"
"03;""2020-S20"";""90"";0"
"03;""2020-S21"";""90"";0"
"03;""2020-S22"";""90"";1"
"03;""2020-S23"";""90"";0"
"03;""2020-S24"";""90"";0"
"03;""2020-S25"";""90"";0"
"03;""2020-S26"";""90"";2"
"03;""2020-S27"";""90"";2"
"03;""2020-S28"";""90"";1"
"03;""2020-S29"";""90"";0"
"03;""2020-S30"";""90"";0"
"03;""2020-S31"";""90"";0"
"03;""2020-S32"";""90"";0"
"03;""2020-S33"";""90"";0"
"03;""2020-S34"";""90"";0"
"03;""2020-S35"";""90"";1"
"03;""2020-S36"";""90"";0"
"03;""2020-S37"";""90"";0"
"03;""2020-S38"";""90"";0"
"03;""2020-S39"";""90"";0"
"03;""2020-S40"";""90"";0"
"03;""2020-S41"";""90"";0"
"03;""2020-S42"";""90"";1"
"03;""2020-S43"";""90"";0"
"03;""2020-S44"";""90"";0"
"03;""2020-S45"";""90"";0"
"03;""2020-S46"";""90"";0"
"03;""2020-S47"";""90"";0"
"03;""2020-S48"";""90"";0"
"03;""2020-S49"";""90"";0"
"03;""2020-S50"";""90"";0"
"03;""2020-S51"";""90"";1"
"03;""2020-S52"";""90"";0"
"03;""2020-S53"";""90"";0"
"03;""2021-S01"";""90"";0"
"03;""2021-S02"";""90"";0"
"03;""2021-S03"";""90"";1"
"03;""2021-S04"";""90"";0"
"03;""2021-S05"";""90"";0"
"03;""2021-S06"";""90"";0"
"03;""2021-S07"";""90"";1"
"03;""2021-S08"";""90"";0"
"03;""2021-S09"";""90"";0"
"03;""2021-S10"";""90"";0"
"03;""2021-S11"";""90"";0"
"03;""2021-S12"";""90"";0"
"03;""2021-S13"";""90"";1"
"03;""2021-S14"";""90"";2"
"03;""2021-S15"";""90"";0"
"03;""2021-S16"";""90"";1"
"03;""2021-S17"";""90"";1"
"03;""2021-S18"";""90"";0"
"03;""2021-S19"";""90"";1"
"03;""2021-S20"";""90"";3"
"03;""2021-S21"";""90"";1"
"03;""2021-S22"";""90"";1"
"03;""2021-S23"";""90"";0"
"03;""2021-S24"";""90"";1"
"03;""2021-S25"";""90"";2"
"03;""2021-S26"";""90"";0"
"03;""2021-S27"";""90"";1"
"03;""2021-S28"";""90"";1"
"03;""2021-S29"";""90"";1"
"03;""2021-S30"";""90"";1"
"03;""2021-S31"";""90"";0"
"03;""2021-S32"";""90"";1"
"03;""2021-S33"";""90"";1"
"03;""2021-S34"";""90"";3"
"03;""2021-S35"";""90"";0"
"04;""2020-S09"";""0"";0"
"04;""2020-S10"";""0"";0"
"04;""2020-S11"";""0"";4"
"04;""2020-S12"";""0"";15"
"04;""2020-S13"";""0"";45"
"04;""2020-S14"";""0"";24"
"04;""2020-S15"";""0"";12"
"04;""2020-S16"";""0"";7"
"04;""2020-S17"";""0"";2"
"04;""2020-S18"";""0"";7"
"04;""2020-S19"";""0"";10"
"04;""2020-S20"";""0"";2"
"04;""2020-S21"";""0"";5"
"04;""2020-S22"";""0"";7"
"04;""2020-S23"";""0"";3"
"04;""2020-S24"";""0"";10"
"04;""2020-S25"";""0"";7"
"04;""2020-S26"";""0"";2"
"04;""2020-S27"";""0"";8"
"04;""2020-S28"";""0"";8"
"04;""2020-S29"";""0"";7"
"04;""2020-S30"";""0"";2"
"04;""2020-S31"";""0"";1"
"04;""2020-S32"";""0"";8"
"04;""2020-S33"";""0"";23"
"04;""2020-S34"";""0"";29"
"04;""2020-S35"";""0"";48"
"04;""2020-S36"";""0"";41"
"04;""2020-S37"";""0"";43"
"04;""2020-S38"";""0"";51"
"04;""2020-S39"";""0"";27"
"04;""2020-S40"";""0"";22"
"04;""2020-S41"";""0"";25"
"04;""2020-S42"";""0"";18"
"04;""2020-S43"";""0"";29"
"04;""2020-S44"";""0"";37"
"04;""2020-S45"";""0"";54"
"04;""2020-S46"";""0"";45"
"04;""2020-S47"";""0"";36"
"04;""2020-S48"";""0"";17"
"04;""2020-S49"";""0"";20"
"04;""2020-S50"";""0"";20"
"04;""2020-S51"";""0"";12"
"04;""2020-S52"";""0"";10"
"04;""2020-S53"";""0"";3"
"04;""2021-S01"";""0"";17"
"04;""2021-S02"";""0"";21"
"04;""2021-S03"";""0"";11"
"04;""2021-S04"";""0"";15"
"04;""2021-S05"";""0"";35"
"04;""2021-S06"";""0"";66"
"04;""2021-S07"";""0"";74"
"04;""2021-S08"";""0"";77"
"04;""2021-S09"";""0"";69"
"04;""2021-S10"";""0"";89"
"04;""2021-S11"";""0"";71"
"04;""2021-S12"";""0"";85"
"04;""2021-S13"";""0"";79"
"04;""2021-S14"";""0"";65"
"04;""2021-S15"";""0"";73"
"04;""2021-S16"";""0"";76"
"04;""2021-S17"";""0"";84"
"04;""2021-S18"";""0"";77"
"04;""2021-S19"";""0"";86"
"04;""2021-S20"";""0"";80"
"04;""2021-S21"";""0"";77"
"04;""2021-S22"";""0"";69"
"04;""2021-S23"";""0"";67"
"04;""2021-S24"";""0"";58"
"04;""2021-S25"";""0"";75"
"04;""2021-S26"";""0"";78"
"04;""2021-S27"";""0"";68"
"04;""2021-S28"";""0"";88"
"04;""2021-S29"";""0"";79"
"04;""2021-S30"";""0"";114"
"04;""2021-S31"";""0"";133"
"04;""2021-S32"";""0"";106"
"04;""2021-S33"";""0"";89"
"04;""2021-S34"";""0"";78"
"04;""2021-S35"";""0"";58"
"04;""2020-S09"";""09"";0"
"04;""2020-S10"";""09"";0"
"04;""2020-S11"";""09"";0"
"04;""2020-S12"";""09"";0"
"04;""2020-S13"";""09"";0"
"04;""2020-S14"";""09"";0"
"04;""2020-S15"";""09"";0"
"04;""2020-S16"";""09"";1"
"04;""2020-S17"";""09"";0"
"04;""2020-S18"";""09"";0"
"04;""2020-S19"";""09"";0"
"04;""2020-S20"";""09"";0"
"04;""2020-S21"";""09"";0"
"04;""2020-S22"";""09"";0"
"04;""2020-S23"";""09"";0"
"04;""2020-S24"";""09"";1"
"04;""2020-S25"";""09"";0"
"04;""2020-S26"";""09"";0"
"04;""2020-S27"";""09"";0"
"04;""2020-S28"";""09"";2"
"04;""2020-S29"";""09"";0"
"04;""2020-S30"";""09"";0"
"04;""2020-S31"";""09"";0"
"04;""2020-S32"";""09"";0"
"04;""2020-S33"";""09"";0"
"04;""2020-S34"";""09"";2"
"04;""2020-S35"";""09"";3"
"04;""2020-S36"";""09"";3"
"04;""2020-S37"";""09"";3"
"04;""2020-S38"";""09"";0"
"04;""2020-S39"";""09"";1"
"04;""2020-S40"";""09"";0"
"04;""2020-S41"";""09"";0"
"04;""2020-S42"";""09"";1"
"04;""2020-S43"";""09"";0"
"04;""2020-S44"";""09"";0"
"04;""2020-S45"";""09"";1"
"04;""2020-S46"";""09"";1"
"04;""2020-S47"";""09"";1"
"04;""2020-S48"";""09"";0"
"04;""2020-S49"";""09"";0"
"04;""2020-S50"";""09"";0"
"04;""2020-S51"";""09"";0"
