type_d_axe_axe_latitude_wgs84_longitude_wgs84_operateur_technologie_chargement_10s_coordonnees_commune_nom_dep_nom_reg_nom_epci
1.8377;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90055;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.70733;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90913;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.78217;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87913;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90554;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.93379;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.92615;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.91145;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87931;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.94492;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.81662;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.58646;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.77156;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87911;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.85904;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.68579;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.67006;Le Bardon;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85216;Poupry;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.71414;Huisseau-sur-Mauves;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.65762;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87913;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.8595;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.74553;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.83874;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.9383;La Ferté-Saint-Aubin;LOIRET;CENTRE-VAL DE LOIRE;CC des Portes de Sologne
1.91499;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.85472;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87925;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90446;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88559;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.68106;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90325;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.85398;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.89783;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.8856;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.7824;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.89281;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87907;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.9058;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90552;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.8493;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.73223;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84897;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.69154;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.88849;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.86928;Saint-Jean-de-la-Ruelle;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.71459;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90994;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.58789;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90496;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.67651;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.63265;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85993;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88059;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.77363;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84438;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.75304;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.55478;Avaray;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.89499;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.6992;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.62308;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90593;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.55057;Lestiou;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.90543;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87938;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89179;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.73693;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85168;Poupry;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.63215;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.89644;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89017;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.76246;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90583;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.59956;Villorceau;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87961;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.85407;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.85121;Dambron;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.87893;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.53703;Séris;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.88231;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.58829;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.69218;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85874;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.63513;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.53967;Séris;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.84963;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.94787;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.89803;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90004;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.72517;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.54904;Lestiou;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.61491;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85664;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84287;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.84827;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.91859;Tivernon;LOIRET;CENTRE-VAL DE LOIRE;CC de la Plaine du Nord Loiret
1.90983;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.53025;Avaray;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.94549;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87917;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.66983;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.94314;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.59354;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.85234;Dambron;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.53369;Séris;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.85762;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90018;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88419;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.70098;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.9018;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.63277;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.88758;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.87927;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.6038;Villorceau;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.6809;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.8788;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90627;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.9006;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89711;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.85116;Dambron;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.94057;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.77309;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87916;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88831;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90009;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.73637;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.6872;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.71732;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90204;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88666;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84904;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.70095;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.92937;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88585;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90101;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.74336;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.68575;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90607;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.82811;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90593;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90585;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.89457;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.62595;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90359;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.65587;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.53704;Séris;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.58047;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.86037;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84801;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89374;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.84341;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88907;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.62843;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.68406;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84878;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90459;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88034;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.87877;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.78176;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.64547;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.62736;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.88742;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.77318;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.94656;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.903;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87919;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.70671;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.72909;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.81654;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90506;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88198;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.70523;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87902;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.66199;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.60822;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90524;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88781;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84501;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88175;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90099;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.85017;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90589;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.63325;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.69511;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.93485;La Ferté-Saint-Aubin;LOIRET;CENTRE-VAL DE LOIRE;CC des Portes de Sologne
1.73394;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.80685;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.65655;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84908;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88034;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.71997;Huisseau-sur-Mauves;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87928;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.58434;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.58751;Tavers;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.7652;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90446;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.84005;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89803;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84999;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89991;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.54525;Lestiou;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.64906;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.87908;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90555;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.85732;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.77368;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.93597;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90483;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.625;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.93148;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.75274;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.88135;Saint-Jean-de-la-Ruelle;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.8497;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88725;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89058;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.89382;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89207;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.77516;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90606;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.87907;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.84093;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.88043;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.79824;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.84827;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.65061;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.89168;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.67768;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.83384;La Chapelle-Saint-Mesmin;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.85941;Gidy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.77218;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84914;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.63263;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.74017;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.77395;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90007;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.91866;Tivernon;LOIRET;CENTRE-VAL DE LOIRE;CC de la Plaine du Nord Loiret
1.56876;Lestiou;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.70044;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.90584;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.6277;Messas;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.9162;Tivernon;LOIRET;CENTRE-VAL DE LOIRE;CC de la Plaine du Nord Loiret
1.85573;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.85506;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.89464;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90177;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88447;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.9068;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90178;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90524;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.725;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.93496;La Ferté-Saint-Aubin;LOIRET;CENTRE-VAL DE LOIRE;CC des Portes de Sologne
1.78359;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.94009;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.78582;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.72464;Meung-sur-Loire;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.9066;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.79075;Chaingy;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.89546;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.85084;Dambron;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.80329;Ingré;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.90675;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.88111;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.66295;Baule;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.74581;Saint-Ay;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.88661;Artenay;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90573;Orléans;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.92772;Saint-Jean-le-Blanc;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.62149;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.6261;Beaugency;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84549;Sougy;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90595;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.84876;Saran;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.89444;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.89522;Ruan;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.90609;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.85542;Santilly;EURE-ET-LOIR;CENTRE-VAL DE LOIRE;CC Coeur de Beauce
1.88683;Cercottes;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.9066;Fleury-les-Aubrais;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.94796;Saint-Cyr-en-Val;LOIRET;CENTRE-VAL DE LOIRE;Orléans Métropole
1.66631;Le Bardon;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.54739;Lestiou;LOIR-ET-CHER;CENTRE-VAL DE LOIRE;CC Beauce Val de Loire
1.71277;Huisseau-sur-Mauves;LOIRET;CENTRE-VAL DE LOIRE;CC des Terres du Val de Loire
1.84051;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
1.87924;Chevilly;LOIRET;CENTRE-VAL DE LOIRE;CC de la Beauce Loirétaine
