departement_insee_comm_epci_nouvelles_ligne_5_libelle_d_acheminement_code_postal_nom_de_la_commune_coordonnees_gps
-1.47711855345
-0.770013941158
-1.46129661418
-1.43622387207
-1.50488626452
-1.04299885081
-0.748892533741
-1.2483968538
-1.12406235901
-0.944470507825
-1.4126154924
-0.601360078693
-0.698304870899
-0.500867794601
-1.0243127895
-1.04358876565
-0.67042009651
-0.58389369345
-0.907330477374
-0.352428366281
-0.483184155223
-0.308341418341
-0.875711222537
-0.895219707599
-0.410540706359
-0.323516283471
-0.400629850689
-0.375712672997
-0.415575081434
-0.330959453036
-0.212232237721
-0.446252425773
-0.423854225277
-0.210521518054
-0.353133097864
-0.532804034432
-0.66530040528
-0.38824131993
-0.795648692425
-0.193084867876
-0.193084867876
0.579539611616
0.0675732851409
0.199179125064
0.0172606870942
0.457355528125
0.398090984407
-0.367271386435
0.251095298312
0.563670508119
0.0741365485752
0.733164783668
0.50838049197
0.315373744758
0.260997204151
0.499488585442
0.470224737802
0.0228368822752
0.115747157927
-0.0629491331709
-0.127209826209
0.236852667784
0.081600822719
0.526673141254
0.286031290683
0.373225492644
-0.226358103893
-0.0126744450375
0.135919277684
-0.199832416726
0.682806358799
0.051229134462
0.406392146471
0.485891467634
0.534877628952
0.823813790133
0.0953882403778
0.813535451914
0.618393311988
0.618393311988
0.0845168943294
-0.0218826401128
0.320191786224
0.326771387948
0.0629705204295
-0.214830997282
0.10552280267
0.157684341786
-0.0356446886658
0.200030493539
0.287812838107
-0.695965516847
0.109706678066
-0.358897551801
-0.559450064005
-0.559450064005
-0.600788940942
-0.109021794815
-0.109021794815
-0.109021794815
-0.109021794815
-0.109021794815
-0.107579294015
-0.229006138131
-0.495930395639
-0.403190245491
-0.869186945487
-0.869186945487
-0.640314853216
-0.441366325976
-0.441366325976
-1.05160971025
-1.05160971025
-0.734122843325
-0.730188160448
-0.730188160448
-0.730188160448
-0.730188160448
-0.730188160448
-0.0184526935141
-0.708731973455
-0.50194349373
-0.0708098589193
-0.292940093919
-0.222562814963
-0.749881925184
-0.319673646947
-0.472931660445
-0.497931074064
-0.278336056087
-0.278336056087
-0.683468497352
-1.19300189799
-0.0830410591988
-0.0676198362625
-0.206986791966
-0.627122133651
-0.877886189605
-1.7140364404
-1.72042944177
-1.60441413686
-1.39409136304
-1.62323898524
-1.41881822472
-1.55573718805
-1.27120259646
-1.75208948345
-1.0243274407
-1.0243274407
-1.69651775245
-1.85411536756
-1.43409809918
-1.99328592854
-1.92586734325
-1.38128028486
-1.40277407662
-2.09556089039
-1.50942309254
-1.60060237938
-1.44530337399
-1.62577302041
-0.642706103195
-1.81865076161
-0.651486245674
-0.856628326667
-1.04216568722
-0.787487297301
-0.816742537248
-1.2623239198
-1.70108938038
-0.854584153953
-1.40947698594
-1.22708559855
-0.964515191283
-0.886169517112
-1.40049386944
-1.23612691916
-0.864977836096
-0.70502476758
-2.04839789308
-1.22925967851
-1.22925967851
-1.64453002578
-1.79255128677
-0.613959918706
-1.25524886228
-1.9261131832
-1.02216086186
-0.846784201071
-0.808352236192
-1.62751498166
-1.18329758318
-0.872848003304
-0.491505968258
-1.03882246254
-0.184927866306
-0.558425301844
-0.292005010106
-0.941581146475
-0.449609961038
-0.845217269922
-0.812282389838
-0.737119476827
-0.847201528921
-0.621214314022
-1.02377898526
-0.813068776889
-0.498821106653
-0.632122843282
-0.988210034643
-0.775676155113
-0.464953364883
-0.301358440713
-0.650878906901
-0.827228115733
-0.854685550737
-1.00495049618
-0.874589070438
-0.645569243902
-0.624160085775
-0.738721767875
-0.667772720385
-0.726176866371
-0.835394769225
-0.734592990077
-0.297114491021
-0.647230020006
-1.02805097575
0.392861782624
0.194526929998
0.101201029384
-0.00324343366865
0.352157158687
0.652363595226
0.608403023138
-0.194716478104
0.438592972489
0.434044707817
0.412614616268
0.506038620378
0.577135485156
0.430642762781
0.114525077823
0.35431330998
-0.0240623662465
0.343516519755
0.0450026971482
0.236852667784
0.342695139915
0.50839859976
-0.132591918679
0.462066578914
0.143770981533
0.229975214122
0.20108783128
0.59121847011
0.378790037048
0.0473281736821
0.391455867565
-0.411523601476
0.282137902604
0.211071803966
0.626909662566
0.078627862443
0.0296457032236
0.0166005701727
0.685903280988
0.158484582373
0.840132351008
0.238046849882
0.452449305895
0.513758960916
-0.0158831127316
0.580759685853
-0.24007574412
-0.90137845396
0.0130885602791
0.109706678066
0.109706678066
-0.541920339488
0.0111127082363
-0.109021794815
-0.65425867074
-0.727690848988
-0.727690848988
-0.696855883888
-0.495930395639
-1.03503351449
-0.869186945487
-0.441366325976
-0.441366325976
-0.441366325976
-0.441366325976
-0.71140770195
-0.863354104119
-0.863354104119
-0.730188160448
-0.730188160448
-0.730188160448
-0.452234777822
-0.436285134541
-0.0669608639815
-0.516413041747
-0.0995345523201
-0.319673646947
-0.216255821188
-0.278336056087
-0.278336056087
-0.998341815021
-0.998341815021
-0.998341815021
-0.0830410591988
-0.983619028639
-0.983619028639
-0.63636371367
-0.125278817925
-0.595627270209
-0.44344301136
-1.49327262094
-1.38664809937
-1.37465777304
-1.54831008605
-1.46246852595
-1.61966399474
-1.52831796122
-2.18345496077
-2.01200123653
-2.03170205961
-1.16316059855
-1.19540234544
-1.47277200095
-2.31338629512
-1.22941680644
-2.18092999441
-2.05182334479
-1.95412512421
-1.95412512421
-1.31077198119
-1.51945689724
-1.92586734325
-1.57940883784
-1.70810408082
-1.38887040907
-2.47063226926
-1.27773597546
-1.14101742229
-2.06349351302
-1.04372588019
-0.968106001439
-2.34712702345
-1.10954466033
-1.19644211396
-0.743056336646
-1.38517843312
-1.51560194548
-1.60225256402
-1.27222282402
-0.8310839288
-0.767030058653
-1.30138059216
-1.81003917923
-1.26773426545
-0.910475769222
-0.793449510859
-0.840846860992
-0.876574265149
-2.26449527608
-1.75511438567
-1.53048160541
-1.20379080965
-0.98747730882
-2.09984018879
-0.613959918706
-1.17028433093
-0.802618133558
-1.82599992318
-1.14415666313
-0.739561966419
-0.445587835574
-0.480574121834
-0.56890485725
-0.558425301844
-1.04037083091
-0.737119476827
-0.354680320285
-0.389270176708
-0.919282481771
-0.930972405821
-1.04536225795
-0.498821106653
-0.498821106653
-0.934606329089
-0.715102434492
-0.47627228769
-0.868605352742
-0.908547347571
-1.13947861137
-0.687864580509
-0.326146757248
-0.892808198068
-0.97983082547
-1.15831425112
-1.10255581049
-0.93658289517
-0.537332465722
-0.865499945684
-1.12403931554
-0.624160085775
-0.738721767875
-0.766233986792
-0.537813247538
-0.301409019014
-0.549695026744
-0.899702305853
-0.373170787282
-0.709948140576
-0.185983201965
-0.0131921167118
-0.00726100705973
0.247286439875
0.278475546841
0.294814588667
0.112408293978
0.355437020509
0.172849807382
0.321252383862
0.133663213026
0.22830907332
0.333658227533
0.441300492215
0.430642762781
-0.0504235211752
0.236852667784
0.236852667784
0.182398817667
0.311052842461
-0.0869413519394
0.159510178703
0.718983213265
0.282062390388
0.0735665144485
0.370783494811
0.0603406887736
0.382928882455
0.553521929431
0.626909662566
0.428021491681
0.334777230729
0.250420617503
-0.154731681464
-0.291741289618
0.0485514721049
0.149447281517
-0.291022041763
0.156697987071
0.363054801374
0.571664578097
0.747660967628
0.785600114205
0.0339317804074
-0.24007574412
0.109706678066
-0.60969581753
-0.663556490698
-0.109021794815
-0.107579294015
-0.495930395639
-0.772675582911
-0.869186945487
-1.01480048811
-0.441366325976
-1.26053581871
-1.26053581871
-0.174198642479
-0.863354104119
-0.863354104119
-0.863354104119
-0.44694039674
-0.44694039674
-0.730188160448
-0.730188160448
-0.730188160448
-0.964687167794
-0.690818663562
-0.667155831696
-0.849650865368
-0.874606992873
-0.222562814963
-0.616472796467
0.00402105248715
-0.319673646947
-0.517923916545
0.0416546487257
-0.653915821734
0.03384269066
-0.768134737511
-0.998341815021
-0.998341815021
-0.0830410591988
-0.983619028639
-0.983619028639
-0.206986791966
-0.303632794526
-1.58177485033
-1.19441075506
-1.19441075506
-1.6804726586
-1.18241880879
-1.84313535499
-1.76222816396
-1.57917124705
-2.01858894478
-1.58109954157
-1.98191491086
-1.41049118184
-1.40639571844
-2.1516650013
-1.66493224738
-1.79840995834
-2.41272577216
-1.6725437059
-2.3538291745
-2.31415650821
-1.63434818692
-1.81814462702
-1.56594193848
-2.09556089039
-1.31205698332
-1.95561601434
-2.33524206651
-1.3007139449
-2.00423808381
-0.930897406714
-1.17865799724
-1.09115660367
-0.914182961099
-0.742816267425
-0.996743019108
-1.53929317556
-0.650611151998
-0.984449849889
-0.907394581139
-1.24888057642
-1.74841313647
-0.743504259797
-0.854584153953
-1.26773426545
-0.933153931505
-0.933153931505
-0.898430664265
-0.748519927998
-0.955223380119
-1.59617737479
-0.974504061491
-0.962477574588
-0.724327725888
-1.50132208111
-1.33469332327
-0.687135962627
-1.60014921643
-1.65038156849
-1.79255128677
-0.925777900202
-2.09984018879
-0.914053446792
-1.86324200464
-1.29188591019
-1.33946630196
-1.27090860656
-1.37275519417
-1.46743549114
-1.2385924923
-0.903422756546
-1.94894081389
-1.31487049579
-0.735727853569
-0.425847827344
-0.614799950799
-0.792693064482
-0.504663561789
-0.596047486278
-0.709938389949
-0.253606869806
-0.389270176708
-0.704215110969
-0.919282481771
-1.02874130308
-0.376248680161
-0.93628278715
-1.0116324097
-0.793461282551
-1.17612675598
-0.945714822072
-0.977903623792
-0.407005787666
-0.593903165779
-1.02188545282
-1.00336742476
-0.265751898423
-0.560135475971
-0.405978103131
-0.823100560436
-0.440801679102
-0.711543672275
-0.532804034432
-0.532804034432
-0.899677522032
-0.439457256097
-0.87082653269
-0.708965390881
-1.08925376057
-0.816955445143
-0.507002879374
0.335584256031
0.555120405736
0.284900847455
-0.110267923649
0.0724159454527
-0.280679742039
0.739798488483
0.59353315613
0.297930869305
0.114166808373
0.336993327744
0.0166401413218
0.0228368822752
0.0912246143378
0.430642762781
0.391626010989
0.181392823725
0.236852667784
0.619955132757
0.217202160114
0.657321436354
0.342290713803
0.484524622495
0.229853801099
0.410315352572
0.326162830698
0.124440147574
0.0716892654727
-0.135650706918
0.162292381772
-0.345078374369
0.750071551186
0.558033201406
0.618393311988
-0.275648536634
0.288443058218
0.188449766884
0.191344248929
-0.110707859557
-0.315433885295
0.0477555800744
-0.0897163271202
0.158484582373
0.480742705963
-0.202932424744
-0.0645153355055
0.463121636019
0.245183264636
-0.0444490879879
0.648847952112
0.556315449485
-0.90137845396
0.109706678066
0.109706678066
0.109706678066
0.109706678066
0.109706678066
0.109706678066
-0.559450064005
-0.337427788842
-0.337427788842
-0.109021794815
-0.109021794815
-0.65425867074
-0.439804383087
-0.777309742731
0.0218791736623
-0.495930395639
-0.380019189582
-0.403190245491
-0.568969169001
-0.869186945487
-0.904193715243
-0.801475622875
-1.26053581871
-1.26053581871
-0.307091096953
-1.05160971025
-1.00996778066
-0.863354104119
-0.0662293398772
-0.730188160448
-0.514251565754
-0.575792781781
-0.942796446768
-0.849650865368
-0.186628431321
-0.566473143041
-0.298192588523
-0.484584915233
-0.319673646947
-0.517923916545
-0.517923916545
-1.137864787
-0.691577840535
0.146996845138
-0.518454771034
-0.683468497352
-1.19300189799
-1.19300189799
-1.19300189799
-0.983619028639
-1.67772975598
-1.83077595154
-1.54831008605
-1.54831008605
-1.34541765527
-1.28707085178
-2.01845241954
-1.11538134874
-1.66473754092
-1.43162198248
-1.38761214981
-2.41703658813
-2.31338629512
-1.5202224711
-1.34993806222
-2.15336667516
-1.32185881383
-1.42943494948
-1.55906118865
-1.95412512421
-1.72929002573
-1.6717810311
-1.72353750567
-1.47052291749
-1.14429842548
-1.44807093134
-1.97050871505
-1.96776519689
-1.596195347
-1.54966399893
-1.54966399893
-1.36298171094
-2.20700045585
-0.858917690239
-1.84036683139
-1.43979865314
-1.40256149118
-1.54112129191
-1.54956205778
-1.33722144355
-1.43136322126
-0.931953130855
-1.04881036553
-1.66964833149
-1.382954206
-0.782949851125
-1.3354497172
-0.848819460581
-1.32788759657
-1.05578200702
-1.91392699457
-1.12900644447
-1.11103084694
-1.75788339462
-1.22925967851
-0.634287713939
-0.946500033344
-1.65038156849
-1.47528120789
-0.613959918706
-0.960376685588
-1.62702889721
-1.46743549114
-1.89206667498
-1.8787272243
-0.905432724485
-1.4126154924
-1.31364530268
-1.31364530268
-1.31364530268
-0.836056782555
-0.8016203216
-0.535818668483
-0.667360504455
-0.253528252762
-0.660149410464
-0.26618187335
-0.620245484503
-0.318587508951
-0.484622471494
-0.513101128528
-0.432803278756
-1.03408740843
-0.292545458166
-0.27150595519
-1.05851023151
-0.46306709899
-0.330959453036
-0.935026988481
-0.625482366182
-0.984995031745
-0.138570341957
-0.738721767875
-0.661054831138
-1.040222995
-0.514840617722
-0.462684976775
-0.660519989345
-0.552017747624
-1.06521474954
-0.947577369365
-0.709948140576
-0.193084867876
